ID_ATIV_ECON_ESTABELECIMENTO;LATITUDE;LONGITUDE
404332;-19.8742164;-44.0071604
404727;-19.886146;-43.9358775
404732;-19.9249386;-43.9202307
402661;-19.8859652;-43.906882
402673;-19.8352105;-43.9870071
402980;-19.8464774;-43.9804425
403302;-19.8667854;-43.984353
403602;-19.9892319;-44.0083099
403941;-19.8400936;-43.9776251
403942;-19.8460286;-43.9765992
404579;-19.9083298;-43.9677945
402357;-19.8907765;-43.9359039
402991;-19.8396507;-43.9312369
403304;-19.8912133;-43.9724145
403637;-19.9114155;-43.905653
404597;-19.9763249;-43.9717068
404601;-19.907088;-43.922803
404607;-19.8287634;-43.9606177
404608;-19.9518496;-43.9672995
403011;-19.9795517;-44.0243199
404627;-20.0229026;-44.0246058
403028;-19.9432612;-43.9266738
403041;-19.9202497;-43.9210977
403662;-19.9324409;-43.95331
403664;-19.9812534;-44.0548731
403374;-19.9019679;-43.9759332
404006;-19.8175854;-43.9455974
404020;-19.8274657;-43.996854
416679;-19.9358523;-43.9149009
416683;-19.8158746;-44.0048814
412858;-19.917485;-43.8926781
413495;-19.9338816;-43.93445
413809;-19.8591463;-43.9658273
415389;-19.9441382;-43.9999921
415707;-19.7990473;-43.9959775
416345;-19.9632822;-43.9986612
412884;-19.8471989;-43.9378522
413841;-19.9048825;-44.0181716
413842;-19.9160836;-43.8955411
413846;-19.8119817;-43.9616761
414150;-19.8874784;-44.0040158
415400;-19.9611596;-43.9729109
415403;-19.8888926;-43.9066352
415725;-19.937865;-44.0166264
416364;-19.9971008;-44.0517296
416367;-19.8093927;-43.9585268
416981;-19.9107525;-43.9421664
417505;-19.886524;-44.0113819
413220;-19.9569655;-43.9418626
413859;-19.8159736;-43.982888
415103;-19.7897679;-43.9896449
415742;-19.9074857;-44.0241191
416064;-19.9534806;-43.9935253
413881;-19.8159736;-43.982888
414831;-20.0056774;-44.0213106
415133;-19.9107525;-43.9421664
415137;-19.8250076;-43.900234
415761;-19.8727495;-43.9239902
416081;-19.8183202;-43.9432459
417394;-19.8200895;-43.9613788
416763;-19.8771539;-43.9087099
412938;-19.8874784;-44.0040158
413891;-19.9268109;-43.9510964
413899;-19.8460286;-43.9765992
414210;-19.8260071;-43.9260966
415790;-19.8191939;-43.9557246
416097;-19.9392342;-43.9329991
417034;-20.0238364;-44.0299225
416787;-19.9079988;-43.9543124
413906;-19.9162948;-43.9182816
413911;-19.9146878;-43.8954946
414554;-19.9947701;-44.0032697
415174;-19.8593307;-43.9599031
414263;-19.869472;-43.9896006
414899;-19.9137197;-44.0046992
415831;-19.8709788;-44.0036654
415832;-19.8900183;-44.0009465
416468;-19.8248579;-43.9488252
416824;-19.8073087;-43.9615775
413008;-19.918203;-43.9846544
413316;-19.9175417;-43.9313145
414279;-19.8774274;-44.0123351
416170;-19.9786436;-44.0485452
416172;-19.926068;-43.9927572
416478;-19.8441193;-43.9242894
417093;-19.9384716;-43.9342575
413663;-19.8299176;-43.8670213
414624;-19.9419699;-43.954025
414934;-19.846653;-43.9278263
415224;-19.8347966;-43.9534769
415862;-19.9455992;-43.9344543
416181;-19.8936762;-43.942842
416493;-19.9159715;-43.8921433
416499;-19.9745432;-44.0563695
416503;-19.9547924;-43.9976058
416509;-19.9111217;-43.9295317
417534;-19.9318138;-43.9401656
417537;-19.9235917;-43.9585389
412716;-19.9248104;-43.9470704
414000;-19.977125;-43.9824552
414314;-19.8239109;-43.973193
415564;-19.9575372;-44.0114515
416198;-19.8428176;-43.9613545
417269;-19.9201427;-43.9351021
412737;-19.8463158;-43.9737447
413702;-19.8614898;-43.9437183
414014;-19.8809841;-43.9283326
414017;-19.943909;-43.9247263
414021;-19.8373712;-43.9480678
414977;-19.8109652;-43.9855827
415593;-19.7926749;-43.9707961
416534;-19.8158746;-44.0048814
416538;-19.952778;-43.9681449
412763;-19.9256529;-43.9194629
414027;-19.9254583;-44.0137801
414032;-19.9274739;-43.9672298
414682;-19.9476331;-43.9989621
415600;-19.9990039;-44.0449842
415918;-19.8785258;-43.927568
416252;-19.8719675;-43.9014381
416559;-19.9453047;-44.0021988
412775;-19.9084856;-44.0161045
414052;-19.8460286;-43.9765992
416934;-19.9724791;-44.0217897
412792;-19.9667318;-43.9815418
412801;-19.9763249;-43.9717068
412810;-19.846473;-43.9356296
414390;-19.9117446;-43.8852241
415637;-19.9115369;-43.9420357
415962;-20.0100726;-44.0393136
415967;-19.8609224;-43.9476707
413455;-19.928828;-43.9440502
413457;-19.9301761;-43.9444828
413779;-19.7859359;-43.9490128
413785;-19.9400382;-43.9178023
416307;-19.8460286;-43.9765992
416616;-19.8757884;-43.9293954
417234;-19.8691438;-43.9150814
412519;-19.8765417;-43.931516
413168;-19.9763249;-43.9717068
414750;-19.9386622;-44.0055718
412249;-19.9172456;-43.909518
412261;-19.9365019;-43.9315981
410036;-19.8294419;-43.9367924
410345;-19.8774471;-43.9142761
410979;-19.8857664;-43.9210642
411314;-19.8073087;-43.9615775
411007;-19.9790741;-44.0540687
411008;-19.9982772;-44.0285669
411735;-19.9186817;-43.8785493
412420;-19.9209687;-43.976747
412424;-19.8151401;-43.9739755
410391;-19.8511218;-43.8992687
410089;-19.8612876;-43.9362088
410739;-19.843783;-43.9990189
412016;-19.8948468;-44.0181144
410108;-19.9352799;-43.946747
411391;-19.9217543;-43.9447993
412032;-19.9387035;-43.9385779
410134;-19.8451722;-43.9360289
410780;-19.9165643;-43.9135717
411087;-19.9390317;-43.9427496
411090;-19.86308;-43.931994
411403;-19.8988167;-43.9231518
411818;-19.9125607;-43.9177517
410148;-19.9569657;-43.9742608
410783;-19.9233531;-43.939773
410170;-19.9120954;-43.9432429
412395;-19.802871;-43.9775732
410522;-19.9614988;-44.0026847
411154;-19.8682669;-43.9558609
412110;-19.9296508;-43.9577016
412435;-20.0047677;-44.0445764
410207;-19.899947;-44.0057234
412486;-19.9185571;-43.9378025
411506;-19.8288016;-43.9322124
410882;-19.8302445;-44.0086335
411213;-19.9670814;-43.9616132
412183;-19.923052;-43.9631418
410586;-19.8025768;-43.9527126
411545;-20.0030009;-44.0116975
411252;-19.9694264;-43.9616295
410310;-19.8939544;-43.8964982
410323;-19.8949639;-44.0056177
410944;-19.888408;-43.9540646
410957;-19.8966333;-44.0102253
411274;-19.8800767;-43.9240281
411589;-19.8605868;-43.8977191
410647;-19.8341355;-43.9436062
411608;-19.8006588;-43.9263768
411612;-19.9124745;-43.8786688
421062;-19.8368144;-43.9874318
422001;-19.8790189;-43.9137913
420127;-19.9703649;-43.9574116
420450;-19.8250867;-43.9958671
421083;-19.8997465;-43.9020946
421703;-19.8761064;-43.936535
421710;-19.948267;-43.9353228
422528;-19.9245262;-43.9709158
418244;-19.839581;-43.9204788
418874;-19.8070283;-43.9804371
419197;-19.8460286;-43.9765992
419832;-19.852704;-43.9170429
420464;-19.9275781;-43.9365147
421414;-19.9963315;-43.9845336
421417;-19.8510558;-43.8989848
421421;-19.9470309;-43.950314
421722;-19.9992897;-44.0174377
418595;-19.8396507;-43.9312369
418894;-19.9109374;-43.9186782
418898;-19.8774274;-44.0123351
418911;-19.8142999;-43.9813218
421432;-19.8905333;-44.0019922
421442;-19.9125029;-43.9501771
422049;-19.9684497;-43.9384932
422058;-19.9255774;-43.9203988
417655;-19.8633865;-43.9501186
418293;-19.8369628;-43.9677414
419240;-19.8765417;-43.931516
421446;-19.9118196;-44.0249787
422080;-19.921128;-43.9239648
422081;-19.8510558;-43.8989848
417667;-19.8913875;-43.9571467
417681;-19.9487274;-43.9477159
418618;-19.8819098;-43.9992495
420199;-19.9825345;-44.0313563
420848;-19.8900183;-44.0009465
422093;-19.8774274;-44.0123351
417697;-19.9882951;-43.9656055
419908;-19.9898332;-44.0212441
420227;-19.9971688;-43.9965316
421797;-19.9338816;-43.93445
417710;-19.9475547;-43.9338241
417711;-19.7983748;-43.9530945
419288;-19.9484185;-43.9833552
419613;-19.886401;-43.9007544
420882;-19.8075614;-43.9393238
421505;-19.9162948;-43.9182816
417733;-19.9077071;-44.0241672
418049;-19.8717156;-43.952051
418681;-19.8668696;-43.9248497
419311;-19.9040958;-43.9971808
421218;-19.8614863;-43.9813446
421534;-19.9931948;-44.0011274
422153;-19.9268383;-43.9525763
418382;-19.9429787;-44.0140797
418395;-19.7881877;-43.9791719
420277;-19.9372147;-43.9324923
422167;-19.8447802;-43.9793573
422432;-19.8568906;-43.9321961
417768;-19.9301337;-43.9706638
419679;-19.8465076;-43.9304123
418430;-19.8615495;-43.9291576
418434;-19.8882038;-43.9634592
418753;-19.9175757;-43.9529095
419372;-19.9180471;-44.0227231
419383;-19.929617;-43.9456582
419996;-19.8625598;-43.881383
420326;-19.8819098;-43.9992495
420634;-19.9240452;-44.0091546
420951;-19.8407385;-43.9241907
421902;-19.9261022;-43.9183799
422465;-19.9467251;-43.9460349
419710;-19.9039612;-43.9461483
420340;-19.918042;-43.9429163
421296;-19.9377852;-43.9396384
421913;-19.8839291;-43.912153
417831;-19.8999981;-43.9448421
417838;-19.994349;-44.0167868
420992;-19.9327478;-44.0075911
420996;-19.9386169;-43.9387475
421932;-19.9078435;-43.9584295
419431;-20.0106318;-44.0103697
419439;-19.9853046;-44.0385916
419748;-19.9237108;-43.9198914
421009;-19.8172912;-43.9962861
421016;-19.9829554;-44.0561828
421640;-19.9492149;-44.0045739
421647;-19.8247219;-43.9950466
418199;-20.0039375;-43.9746236
418505;-19.8839291;-43.912153
418819;-19.9207425;-43.9613139
418822;-19.7902602;-43.9819019
420096;-19.9296111;-43.9598277
420097;-19.8916891;-43.9074746
421043;-19.975208;-44.0625093
417579;-19.9128056;-43.9327411
418535;-19.9562574;-43.9995957
418853;-19.8936202;-44.0193252
420099;-19.8922274;-43.9900502
427077;-19.9232785;-43.959978
422625;-19.9352484;-43.9410098
422630;-19.9426001;-43.9095769
423901;-19.8688255;-43.9857917
424217;-19.9191346;-43.9713744
424531;-19.9202473;-43.9591144
424858;-19.9192239;-44.0061736
425176;-19.9301337;-43.9706638
425496;-19.9273885;-43.9406243
425498;-19.8699645;-43.924166
426462;-19.9075045;-43.8813391
427086;-19.8061362;-43.9250753
427090;-19.8964766;-43.9546915
422648;-19.9520585;-43.9667196
423926;-19.9198638;-43.9803882
424563;-19.8916178;-43.9926117
424886;-19.9222858;-43.9809854
427115;-19.8218257;-43.952599
422985;-19.945113;-43.917706
423630;-19.8418072;-43.9051375
425530;-19.9420373;-43.945942
426805;-19.8274409;-43.9547906
427133;-19.9535961;-43.9955785
423326;-19.8591463;-43.9658273
423638;-19.9036897;-43.9325845
423962;-19.9365832;-43.9296034
424276;-19.8702318;-43.9094194
424604;-19.9293556;-44.0168926
425546;-19.9000336;-43.9563233
426187;-19.9403048;-43.9823477
427139;-19.8845105;-43.9292189
423341;-19.8895208;-44.0015122
423657;-19.915412;-43.914697
426531;-19.9283565;-43.9762888
427421;-19.9168896;-43.9427151
424309;-19.955168;-43.9411329
424311;-19.9033884;-44.0053669
425282;-20.0122262;-44.030386
425597;-19.9416598;-43.9364685
425601;-19.9320515;-43.9816779
426554;-19.9204793;-43.9600771
427182;-19.9330887;-43.979612
424651;-19.9439485;-44.0032101
425624;-19.9842506;-44.0336525
426579;-19.9438547;-44.0052413
426583;-19.9426119;-44.0090666
426887;-19.9071764;-43.9771855
422771;-19.842929;-43.9398802
423713;-19.902503;-44.0153004
424998;-19.9295524;-44.0003203
426906;-19.9910275;-44.0511963
427488;-19.9510956;-43.9477497
423745;-19.8354846;-43.9553743
424365;-19.9146935;-44.0039392
424691;-19.8258515;-44.0014206
425342;-19.8805617;-44.0115346
425650;-19.9033884;-44.0053669
426297;-19.887178;-43.905746
427507;-19.9340983;-43.9441535
423128;-19.8599232;-43.9436798
425676;-19.9190461;-43.9379691
425678;-19.8156566;-44.0020617
426626;-19.8731821;-44.0095978
426638;-19.9594139;-43.9709214
427529;-19.9398662;-43.9083051
423780;-19.9889517;-44.0384295
424414;-19.9137888;-43.939243
426648;-19.8096693;-43.9779203
425073;-19.8323284;-43.9455595
425388;-19.8942812;-44.0044423
426356;-19.8336693;-43.9908946
427569;-19.8615738;-43.9421457
424773;-19.8289825;-43.9969965
426697;-19.9882951;-43.9656055
427008;-19.8972063;-44.0158679
427019;-19.9262614;-43.9989826
423201;-19.8821969;-43.9235933
423835;-19.8989977;-43.9245481
423843;-19.9240221;-43.9427355
424169;-19.9186127;-43.9513912
424467;-19.8742059;-43.9126314
426720;-19.9260875;-43.9261851
427354;-19.9372681;-43.9255768
422590;-19.915091;-43.9306323
423226;-19.9211404;-43.9433062
423230;-19.8510558;-43.8989848
423861;-19.8937008;-43.9362949
425130;-19.8677692;-43.8988818
425778;-19.865257;-43.902377
426084;-19.8947134;-43.8923933
423251;-19.8560703;-43.9021241
423564;-19.9240145;-43.9674524
425801;-19.9217543;-43.9447993
431525;-19.9126521;-43.8906578
432483;-19.9215531;-43.9464729
428024;-19.8348687;-43.940001
428365;-19.870215;-43.9499102
428994;-19.8997174;-43.9889815
429953;-19.9386192;-43.9336176
430918;-19.896857;-43.8895124
431238;-19.8946579;-44.0098569
432192;-19.8821932;-43.9932124
427726;-19.8999841;-43.9522977
428039;-19.8863697;-43.9298634
428040;-19.971869;-43.9663321
429976;-19.8591463;-43.9658273
430921;-19.9282147;-43.9088306
431245;-19.7937604;-43.9854096
431247;-19.9675113;-43.9795293
427748;-19.9880607;-44.0425151
428409;-19.9794349;-44.0460595
429355;-19.8399961;-43.9069595
430312;-19.8756965;-44.0132061
430621;-19.8008324;-43.9375687
430955;-19.9189521;-43.9290952
432230;-19.829498;-43.9876338
429067;-19.9126521;-43.8906578
429696;-19.8992356;-43.9867304
430025;-19.9186355;-43.9405757
430341;-19.941447;-44.0199595
431936;-19.9510527;-43.9349668
432499;-20.0141099;-44.0343134
427786;-19.879476;-43.960177
428448;-19.8311724;-43.889087
428749;-19.9575372;-44.0114515
429080;-19.8914948;-43.8972917
430983;-19.8327229;-43.987885
430996;-19.9442132;-44.0045768
431619;-19.9758686;-44.0173857
432263;-19.842929;-43.9398802
429741;-19.8864198;-43.949282
430696;-19.9560292;-43.9920679
428473;-19.9510696;-43.9457042
430074;-19.8113398;-43.9602493
430076;-19.8808036;-43.9227878
430386;-19.869472;-43.9896006
430397;-19.8000966;-43.9605896
431028;-19.9287591;-44.0109839
431348;-19.8139878;-43.9845219
432566;-19.9866874;-44.002014
429143;-19.984122;-44.0099316
429462;-19.9912953;-44.054355
430403;-19.9006792;-43.9174041
431682;-19.9275678;-44.0240836
432014;-19.9340983;-43.9441535
432016;-19.9343861;-43.9468167
432575;-19.9255829;-43.9527897
432020;-19.9458746;-43.9186542
427890;-19.9744485;-43.9759493
429173;-19.9057636;-43.9455982
429176;-19.9267091;-43.9393204
431096;-19.874673;-43.9184904
428238;-19.9333126;-43.9540733
429190;-19.8881972;-43.996875
429194;-19.9786436;-44.0485452
429519;-19.9495204;-43.9210324
431111;-19.961566;-43.939203
431417;-19.9600605;-43.9657958
428903;-19.8942812;-44.0044423
432095;-19.9790741;-44.0540687
432394;-19.8290297;-43.9654817
428920;-19.9137145;-43.9675593
428921;-19.9137145;-43.9675593
430185;-19.8135817;-43.9595068
431783;-19.9831512;-44.0519382
432423;-19.8396478;-43.9332774
428287;-20.0105582;-44.0397702
429252;-19.8037525;-43.9735183
429582;-19.9366687;-43.9045978
429896;-19.9159715;-43.8921433
430216;-19.9295217;-43.9659775
431479;-19.9210183;-43.9584915
431799;-19.9205644;-43.9600503
427660;-19.8353275;-43.9565771
427664;-19.8192239;-43.9801314
427673;-19.9818902;-44.0128541
427998;-19.9341541;-43.9461057
429922;-19.8096693;-43.9779203
431181;-19.8943384;-43.9666441
431504;-19.9279683;-43.9193324
431828;-19.9609295;-43.9897784
432454;-19.8484659;-43.8976707
427681;-19.9014096;-43.9756523
427697;-19.9541436;-43.9683012
428977;-19.8145824;-43.9671943
429926;-19.9574363;-43.9732104
430252;-19.9285419;-44.0035762
430260;-19.939119;-43.9357642
430569;-19.9400878;-43.9360731
433420;-19.8306947;-43.9387567
433749;-19.8909772;-43.9962165
433750;-19.981975;-44.0271548
434393;-19.9334131;-43.9184285
435342;-19.8392577;-43.9843226
436918;-19.8591463;-43.9658273
437755;-19.9201427;-43.9351021
434094;-19.9162948;-43.9182816
435357;-19.9234086;-43.9427087
436300;-19.9755032;-44.0132999
436623;-19.9794035;-44.0182971
432841;-19.8947134;-43.8923933
432843;-19.7990959;-43.9555868
433791;-19.9429289;-43.9263302
434110;-19.9650226;-43.9610224
434111;-19.9650226;-43.9610224
435062;-19.9298365;-43.944978
436959;-19.8978001;-43.897992
437287;-19.9767381;-43.9991403
432855;-19.9000326;-43.9487824
432857;-19.938954;-43.9322878
434114;-19.9650226;-43.9610224
434763;-19.8822679;-43.9276401
435085;-19.8942812;-44.0044423
437302;-19.8811789;-43.9272578
433505;-19.9387179;-43.9412853
433513;-19.9382245;-43.9407784
433819;-19.9251933;-43.9977054
434468;-19.9328458;-43.9464671
434776;-19.9061226;-43.9469923
435091;-19.9046261;-43.8915653
436056;-19.9281198;-43.9473471
437588;-19.9302925;-43.9251084
435427;-19.8778679;-43.9290547
435443;-19.9358853;-43.9284459
435742;-19.8845253;-43.9195561
435755;-19.9169298;-43.9214607
436389;-19.8460286;-43.9765992
432910;-19.8186291;-43.9781875
432917;-19.8677017;-43.9315319
433225;-19.9551097;-43.9964727
433855;-19.8050146;-43.9884615
433857;-19.8493211;-43.9212
435447;-19.9844555;-44.0242989
437359;-19.944386;-43.9331149
433888;-19.938571;-44.0016809
434831;-19.9225815;-43.9430243
434842;-19.8350942;-43.9140083
436425;-19.8989927;-44.0134055
433275;-19.8118855;-43.9352827
436131;-19.9301337;-43.9706638
433926;-19.9125933;-43.9394474
434561;-19.9892902;-44.0023141
436155;-19.9250229;-43.9350632
436775;-19.9303979;-43.9278912
432989;-19.9340983;-43.9441535
433305;-19.8868278;-43.9058435
433310;-19.9427628;-43.9951982
433937;-19.9542777;-43.9501682
434908;-19.9240705;-43.9537738
435536;-19.881891;-43.9488442
437121;-19.9167419;-43.932403
433643;-19.9338816;-43.93445
434285;-19.9533715;-43.9910353
434604;-19.8978892;-43.9681539
434923;-19.917247;-43.939567
435235;-19.9414121;-43.9246756
435559;-19.8025131;-43.9884737
436825;-19.8194919;-43.9533029
437147;-19.9038194;-43.9772396
437457;-19.918042;-43.9429163
433984;-19.8193154;-43.9490476
433990;-19.8777482;-43.9292979
434619;-19.9510527;-43.9349668
435569;-19.9760474;-44.0233489
435893;-19.9659397;-43.9803299
436198;-19.9221732;-43.9394511
436199;-19.8659411;-43.9028751
433055;-19.9528274;-43.989007
433368;-19.8497187;-43.926982
433371;-19.9407141;-43.9342101
434004;-19.937934;-44.0164875
434641;-19.8317929;-43.9898566
434642;-19.8258515;-44.0014206
434643;-19.9186817;-43.8785493
432767;-19.9281158;-43.944536
436559;-19.9255829;-43.9527897
433724;-19.924386;-43.949207
434372;-19.8096693;-43.9779203
434680;-19.9342759;-43.9513889
438852;-19.8396507;-43.9312369
438283;-19.925407;-43.9502318
438004;-19.8881972;-43.996875
438316;-19.9931948;-44.0011274
439788;-19.8808389;-43.9118618
440187;-19.9295083;-43.9473777
438342;-19.8460286;-43.9765992
439494;-19.8478361;-43.9231774
439505;-20.0013989;-43.9703305
439528;-20.0196218;-44.0312691
439268;-19.8705056;-43.982952
439271;-19.8573026;-43.9544918
438388;-19.9602802;-43.9570231
438389;-19.9602802;-43.9570231
439556;-19.881538;-43.9941083
439879;-19.900983;-43.9475002
438996;-19.9340861;-44.0152185
439017;-19.9018775;-43.9827862
439356;-19.8407187;-43.92892
438134;-19.8667854;-43.984353
440310;-19.9825345;-44.0313563
440317;-19.8355365;-43.9080992
439381;-19.8701497;-44.0033555
438484;-19.9358377;-43.9396468
438701;-19.8350264;-43.901699
439634;-19.9255829;-43.9527897
439076;-19.8758891;-43.9975744
439406;-19.8396507;-43.9312369
438715;-19.8992196;-43.9426922
438721;-19.9111217;-43.9295317
439657;-19.8298634;-43.9718183
437823;-19.9895769;-44.0140963
437828;-19.946081;-43.9190268
438751;-19.9295524;-44.0003203
439990;-19.8414219;-43.9433898
440005;-19.8925356;-43.9925809
437909;-19.8781198;-43.933031
437833;-19.8946579;-44.0098569
438246;-19.7816435;-43.9731865
437862;-19.8679889;-43.9199251
438778;-19.9267672;-43.9901954
438785;-19.8989977;-43.9245481
438791;-19.9333126;-43.9540733
437948;-19.9458689;-43.9287526
438257;-19.9039553;-43.9481291
442059;-19.9747419;-43.9978293
442069;-19.8258515;-44.0014206
442637;-19.8237426;-43.9713245
440404;-19.9689871;-43.954638
441357;-19.9013567;-43.9700223
442089;-19.7991393;-43.9360385
441052;-19.9389948;-43.9199694
441068;-19.8901001;-44.0040958
441083;-19.8993875;-44.0160427
441713;-19.8204613;-43.993165
441724;-19.8928919;-43.9690395
442360;-20.0122262;-44.030386
440787;-19.8174245;-43.9803375
441091;-19.865071;-44.0060381
442385;-19.9541196;-43.940109
442386;-19.885773;-43.9931884
442387;-19.9696171;-43.9650828
442388;-19.9281198;-43.9473471
